Transaction_ID,Date,Category,Customer_Segment,Day_of_Week,Month,Is_Weekend,Base_Price,Discount_Percent,Final_Price,Units_Sold
TRX-1515,2025-12-06,Home & Kitchen,Standard,Saturday,12,True,156.83223014788808,0.1,141.14900713309927,21
TRX-1516,2025-03-06,Home & Kitchen,Student,Thursday,3,False,148.85197751240938,0.0,148.85197751240938,3
TRX-1517,2025-06-26,Electronics,Premium,Thursday,6,False,805.6677172618417,0.0,805.6677172618417,7
TRX-1518,2025-01-03,Books,Standard,Friday,1,False,18.426274460052756,0.0,18.426274460052756,6
TRX-1519,2025-05-22,Electronics,Standard,Thursday,5,False,799.5103496914155,0.0,799.5103496914155,2
TRX-1520,2025-06-07,Books,Standard,Saturday,6,True,32.114105794654954,0.1,28.90269521518946,5
TRX-1521,2025-11-20,Clothing,Premium,Thursday,11,False,91.1291020104384,0.0,91.1291020104384,3
TRX-1522,2025-05-26,Clothing,Student,Monday,5,False,68.08036189402071,0.2,54.46428951521657,8
TRX-1523,2025-10-20,Home & Kitchen,Premium,Monday,10,False,141.51934401969493,0.2,113.21547521575594,6
TRX-1524,2025-06-02,Books,Standard,Monday,6,False,20.762403179772967,0.0,20.762403179772967,9
TRX-1525,2025-07-12,Books,Standard,Saturday,7,True,20.46585891616146,0.1,18.419273024545312,11
TRX-1526,2025-03-14,Books,Standard,Friday,3,False,7.043568273699851,0.1,6.339211446329866,10
TRX-1527,2025-11-01,Home & Kitchen,Standard,Saturday,11,True,146.6990980829856,0.3,102.68936865808992,11
TRX-1528,2025-12-10,Home & Kitchen,Standard,Wednesday,12,False,157.32829081821745,0.0,157.32829081821745,9
TRX-1529,2025-05-20,Clothing,Premium,Tuesday,5,False,47.25767880923205,0.0,47.25767880923205,3
TRX-1530,2025-07-06,Electronics,Premium,Sunday,7,True,810.484826510506,0.3,567.3393785573542,20
TRX-1531,2025-10-20,Books,Standard,Monday,10,False,29.877748210843382,0.3,20.914423747590366,10
TRX-1532,2025-03-02,Books,Student,Sunday,3,True,17.65766678028962,0.2,14.126133424231696,13
TRX-1533,2025-07-17,Electronics,Student,Thursday,7,False,798.5847036266215,0.2,638.8677629012973,6
TRX-1534,2025-10-22,Books,Premium,Wednesday,10,False,40.98321807641033,0.0,40.98321807641033,2
TRX-1535,2025-11-15,Home & Kitchen,Standard,Saturday,11,True,157.33547813505865,0.1,141.6019303215528,8
TRX-1536,2025-10-29,Home & Kitchen,Premium,Wednesday,10,False,150.08783654898147,0.0,150.08783654898147,10
TRX-1537,2025-12-10,Books,Premium,Wednesday,12,False,22.623166830390158,0.0,22.623166830390158,8
TRX-1538,2025-01-11,Home & Kitchen,Standard,Saturday,1,True,150.76609070451659,0.2,120.61287256361328,10
TRX-1539,2025-03-03,Home & Kitchen,Standard,Monday,3,False,144.88236442057698,0.0,144.88236442057698,1
TRX-1540,2025-11-29,Books,Premium,Saturday,11,True,3.9525049428098527,0.1,3.5572544485288673,12
TRX-1541,2025-08-14,Clothing,Standard,Thursday,8,False,80.42177910534731,0.3,56.295245373743114,11
TRX-1542,2025-06-02,Electronics,Premium,Monday,6,False,801.553249991994,0.0,801.553249991994,3
TRX-1543,2025-07-18,Home & Kitchen,Student,Friday,7,False,153.98147265122537,0.3,107.78703085585775,10
TRX-1544,2025-02-21,Clothing,Student,Friday,2,False,59.42092250123091,0.3,41.59464575086164,9
TRX-1545,2025-09-17,Home & Kitchen,Premium,Wednesday,9,False,142.6488319927541,0.1,128.3839487934787,5
TRX-1546,2025-02-28,Home & Kitchen,Standard,Friday,2,False,148.1407551905123,0.0,148.1407551905123,4
TRX-1547,2025-03-13,Electronics,Student,Thursday,3,False,784.0060523780569,0.0,784.0060523780569,4
TRX-1548,2025-05-28,Home & Kitchen,Student,Wednesday,5,False,172.77086498053305,0.1,155.49377848247974,7
TRX-1549,2025-12-15,Electronics,Standard,Monday,12,False,787.654880015776,0.0,787.654880015776,4
TRX-1550,2025-03-04,Electronics,Premium,Tuesday,3,False,789.6803371615282,0.0,789.6803371615282,6
TRX-1551,2025-11-06,Electronics,Premium,Thursday,11,False,795.597407956136,0.3,556.9181855692951,10
TRX-1552,2025-08-31,Clothing,Standard,Sunday,8,True,72.88075724852378,0.0,72.88075724852378,7
TRX-1553,2025-11-26,Books,Standard,Wednesday,11,False,25.14508999262654,0.2,20.116071994101233,10
TRX-1554,2025-04-17,Clothing,Premium,Thursday,4,False,47.63864203969538,0.0,47.63864203969538,5
TRX-1555,2025-08-14,Books,Standard,Thursday,8,False,37.543383607573396,0.1,33.78904524681606,9
TRX-1556,2025-11-09,Books,Premium,Sunday,11,True,32.31000626785482,0.3,22.61700438749837,13
TRX-1557,2025-08-06,Electronics,Student,Wednesday,8,False,805.3843495721645,0.0,805.3843495721645,6
TRX-1558,2025-08-29,Home & Kitchen,Standard,Friday,8,False,157.1573424117084,0.0,157.1573424117084,4
TRX-1559,2025-09-16,Electronics,Premium,Tuesday,9,False,823.9436190058245,0.1,741.5492571052421,10
TRX-1560,2025-09-19,Home & Kitchen,Standard,Friday,9,False,171.85094895036113,0.2,137.4807591602889,15
TRX-1561,2025-01-05,Books,Standard,Sunday,1,True,18.132846569967047,0.1,16.319561912970343,10
TRX-1562,2025-09-18,Electronics,Student,Thursday,9,False,816.2388499281116,0.0,816.2388499281116,3
TRX-1563,2025-02-23,Home & Kitchen,Standard,Sunday,2,True,153.831681897589,0.0,153.831681897589,5
TRX-1564,2025-02-16,Clothing,Standard,Sunday,2,True,64.99095816137749,0.3,45.49367071296424,17
TRX-1565,2025-08-03,Home & Kitchen,Student,Sunday,8,True,133.07729168356673,0.3,93.15410417849671,15
TRX-1566,2025-06-26,Electronics,Standard,Thursday,6,False,798.296142346118,0.1,718.4665281115062,7
TRX-1567,2025-01-09,Clothing,Student,Thursday,1,False,51.87176409663435,0.2,41.497411277307485,10
TRX-1568,2025-04-09,Home & Kitchen,Standard,Wednesday,4,False,158.28058814893308,0.1,142.45252933403978,6
TRX-1569,2025-01-20,Home & Kitchen,Standard,Monday,1,False,160.71080500402806,0.1,144.63972450362525,7
TRX-1570,2025-08-29,Home & Kitchen,Premium,Friday,8,False,129.2551364898369,0.0,129.2551364898369,14
TRX-1571,2025-03-02,Home & Kitchen,Standard,Sunday,3,True,149.77965135995728,0.1,134.80168622396155,7
TRX-1572,2025-06-27,Home & Kitchen,Student,Friday,6,False,161.21861504794254,0.1,145.09675354314828,8
TRX-1573,2025-12-04,Clothing,Student,Thursday,12,False,58.13321037686555,0.0,58.13321037686555,2
TRX-1574,2025-03-03,Books,Standard,Monday,3,False,32.29063645002364,0.1,29.061572805021278,7
TRX-1575,2025-05-25,Clothing,Standard,Sunday,5,True,63.511654676270844,0.2,50.80932374101668,11
TRX-1576,2025-08-04,Clothing,Student,Monday,8,False,63.41660231952626,0.1,57.07494208757364,6
TRX-1577,2025-01-03,Clothing,Student,Friday,1,False,57.286850219317024,0.1,51.55816519738532,5
TRX-1578,2025-06-09,Books,Premium,Monday,6,False,12.834191958642904,0.3,8.983934371050033,12
TRX-1579,2025-08-15,Electronics,Standard,Friday,8,False,788.7846985257497,0.0,788.7846985257497,5
TRX-1580,2025-09-26,Books,Standard,Friday,9,False,32.09352514455317,0.1,28.884172630097854,9
TRX-1581,2025-04-30,Clothing,Student,Wednesday,4,False,60.19458255518883,0.2,48.15566604415107,12
TRX-1582,2025-03-30,Home & Kitchen,Premium,Sunday,3,True,148.61487755392776,0.1,133.75338979853498,10
TRX-1583,2025-11-25,Home & Kitchen,Standard,Tuesday,11,False,145.76109957677647,0.0,145.76109957677647,5
TRX-1584,2025-03-09,Clothing,Student,Sunday,3,True,56.94811154519248,0.0,56.94811154519248,10
TRX-1585,2025-12-23,Home & Kitchen,Premium,Tuesday,12,False,160.4691179448814,0.2,128.3752943559051,18
TRX-1586,2025-04-08,Clothing,Standard,Tuesday,4,False,56.647559181319735,0.1,50.98280326318776,5
TRX-1587,2025-09-24,Home & Kitchen,Standard,Wednesday,9,False,136.5893528669843,0.2,109.27148229358745,9
TRX-1588,2025-04-15,Books,Standard,Tuesday,4,False,32.43651775540173,0.1,29.19286597986156,4
TRX-1589,2025-11-19,Electronics,Standard,Wednesday,11,False,797.9512333613528,0.1,718.1561100252176,8
TRX-1590,2025-05-03,Electronics,Standard,Saturday,5,True,800.3139586553277,0.2,640.2511669242622,16
TRX-1591,2025-01-29,Books,Premium,Wednesday,1,False,41.075783063995104,0.1,36.96820475759559,7
TRX-1592,2025-05-17,Books,Standard,Saturday,5,True,24.79439442649493,0.0,24.79439442649493,8
TRX-1593,2025-07-14,Clothing,Student,Monday,7,False,62.891836731187254,0.1,56.60265305806853,9
TRX-1594,2025-08-14,Clothing,Student,Thursday,8,False,48.210765087016746,0.2,38.5686120696134,7
TRX-1595,2025-11-28,Clothing,Premium,Friday,11,False,57.8033054764904,0.0,57.8033054764904,5
TRX-1596,2025-06-19,Home & Kitchen,Premium,Thursday,6,False,156.09526045208602,0.0,156.09526045208602,5
TRX-1597,2025-01-09,Clothing,Standard,Thursday,1,False,44.446262661587575,0.0,44.446262661587575,4
TRX-1598,2025-02-09,Books,Standard,Sunday,2,True,27.008450931157096,0.3,18.905915651809966,13
TRX-1599,2025-01-25,Electronics,Standard,Saturday,1,True,801.007910726448,0.0,801.007910726448,5
TRX-1600,2025-09-18,Home & Kitchen,Standard,Thursday,9,False,150.4128745558744,0.1,135.37158710028697,10
TRX-1601,2025-08-14,Clothing,Premium,Thursday,8,False,70.37158898658242,0.1,63.33443008792418,9
TRX-1602,2025-05-04,Home & Kitchen,Premium,Sunday,5,True,153.3443851484852,0.1,138.00994663363667,10
TRX-1603,2025-02-07,Home & Kitchen,Standard,Friday,2,False,164.78071898356444,0.1,148.302647085208,9
TRX-1604,2025-11-24,Clothing,Standard,Monday,11,False,50.06410484405964,0.0,50.06410484405964,10
TRX-1605,2025-09-08,Home & Kitchen,Premium,Monday,9,False,151.35924567218348,0.1,136.22332110496512,6
TRX-1606,2025-06-25,Electronics,Standard,Wednesday,6,False,800.8446678638995,0.2,640.6757342911196,13
TRX-1607,2025-03-31,Books,Standard,Monday,3,False,14.307455062449199,0.2,11.44596404995936,13
TRX-1608,2025-02-06,Books,Student,Thursday,2,False,34.56295002091346,0.0,34.56295002091346,9
TRX-1609,2025-11-12,Electronics,Student,Wednesday,11,False,823.2467330585282,0.2,658.5973864468226,7
TRX-1610,2025-06-25,Home & Kitchen,Standard,Wednesday,6,False,149.8299392551617,0.1,134.84694532964554,5
TRX-1611,2025-10-11,Clothing,Standard,Saturday,10,True,65.05021088273767,0.2,52.040168706190144,15
TRX-1612,2025-03-22,Home & Kitchen,Standard,Saturday,3,True,150.84518475815327,0.1,135.76066628233795,10
TRX-1613,2025-04-24,Electronics,Standard,Thursday,4,False,792.8641533009283,0.1,713.5777379708354,11
TRX-1614,2025-02-09,Home & Kitchen,Standard,Sunday,2,True,131.79239722197983,0.3,92.25467805538587,10
TRX-1615,2025-10-28,Books,Student,Tuesday,10,False,17.942265169046347,0.2,14.353812135237078,10
TRX-1616,2025-08-12,Home & Kitchen,Standard,Tuesday,8,False,136.08041619048268,0.1,122.47237457143441,4
TRX-1617,2025-11-14,Electronics,Student,Friday,11,False,817.0410207805912,0.0,817.0410207805912,9
TRX-1618,2025-12-15,Books,Standard,Monday,12,False,23.848903060767608,0.0,23.848903060767608,8
TRX-1619,2025-04-25,Home & Kitchen,Premium,Friday,4,False,146.54080670952828,0.0,146.54080670952828,1
TRX-1620,2025-07-05,Home & Kitchen,Student,Saturday,7,True,158.89153824787806,0.0,158.89153824787806,3
TRX-1621,2025-11-19,Books,Standard,Wednesday,11,False,13.78248897144112,0.0,13.78248897144112,4
TRX-1622,2025-02-25,Clothing,Standard,Tuesday,2,False,52.331359619954476,0.2,41.86508769596358,8
TRX-1623,2025-02-09,Books,Standard,Sunday,2,True,25.68072269248621,0.0,25.68072269248621,7
TRX-1624,2025-12-20,Clothing,Premium,Saturday,12,True,70.2876899142348,0.1,63.25892092281133,17
TRX-1625,2025-02-09,Electronics,Student,Sunday,2,True,805.0168504516879,0.0,805.0168504516879,6
TRX-1626,2025-12-13,Electronics,Premium,Saturday,12,True,802.4832514251589,0.0,802.4832514251589,19
TRX-1627,2025-08-25,Books,Student,Monday,8,False,25.781177352360164,0.0,25.781177352360164,9
TRX-1628,2025-10-16,Books,Student,Thursday,10,False,29.00235855526775,0.0,29.00235855526775,5
TRX-1629,2025-09-19,Electronics,Student,Friday,9,False,802.0165290512925,0.2,641.6132232410341,8
TRX-1630,2025-08-04,Clothing,Standard,Monday,8,False,49.70027725223064,0.2,39.76022180178452,7
TRX-1631,2025-05-27,Electronics,Standard,Tuesday,5,False,800.4607922163315,0.0,800.4607922163315,12
TRX-1632,2025-12-02,Books,Student,Tuesday,12,False,14.263113410822474,0.1,12.836802069740227,9
TRX-1633,2025-06-17,Electronics,Standard,Tuesday,6,False,800.8108254290082,0.1,720.7297428861074,14
TRX-1634,2025-04-02,Books,Standard,Wednesday,4,False,20.193520585117586,0.2,16.15481646809407,8
TRX-1635,2025-12-19,Books,Standard,Friday,12,False,50.393816227828616,0.2,40.3150529822629,12
TRX-1636,2025-02-28,Electronics,Standard,Friday,2,False,799.6010561624829,0.1,719.6409505462346,5
TRX-1637,2025-02-28,Clothing,Standard,Friday,2,False,45.95760433738411,0.1,41.3618439036457,5
TRX-1638,2025-10-31,Home & Kitchen,Standard,Friday,10,False,148.65819789323075,0.2,118.92655831458461,9
TRX-1639,2025-06-18,Electronics,Standard,Wednesday,6,False,805.1935874563789,0.0,805.1935874563789,3
TRX-1640,2025-09-26,Home & Kitchen,Student,Friday,9,False,166.73363946152523,0.1,150.06027551537272,10
TRX-1641,2025-12-29,Electronics,Standard,Monday,12,False,794.1054760006128,0.3,555.873833200429,16
TRX-1642,2025-02-14,Home & Kitchen,Student,Friday,2,False,134.1757202597636,0.2,107.3405762078109,8
TRX-1643,2025-12-11,Clothing,Standard,Thursday,12,False,68.16837011430981,0.1,61.35153310287883,5
TRX-1644,2025-06-30,Clothing,Student,Monday,6,False,46.19401294100349,0.1,41.57461164690314,10
TRX-1645,2025-06-19,Electronics,Standard,Thursday,6,False,795.6384455849252,0.0,795.6384455849252,7
TRX-1646,2025-12-22,Books,Student,Monday,12,False,22.42379514489006,0.1,20.181415630401055,7
TRX-1647,2025-07-10,Home & Kitchen,Premium,Thursday,7,False,149.30366546699892,0.1,134.37329892029902,5
TRX-1648,2025-06-04,Books,Student,Wednesday,6,False,31.891644570743356,0.1,28.702480113669022,10
TRX-1649,2025-07-07,Books,Premium,Monday,7,False,18.163657177136123,0.2,14.530925741708899,9
TRX-1650,2025-01-07,Books,Student,Tuesday,1,False,22.262707478332395,0.2,17.810165982665918,10
TRX-1651,2025-05-13,Clothing,Student,Tuesday,5,False,59.857296470506114,0.0,59.857296470506114,9
TRX-1652,2025-08-23,Electronics,Standard,Saturday,8,True,801.4959795751879,0.1,721.3463816176692,7
TRX-1653,2025-02-14,Electronics,Standard,Friday,2,False,800.9782717470792,0.1,720.8804445723713,7
TRX-1654,2025-11-10,Clothing,Student,Monday,11,False,64.3600577522258,0.1,57.924051977003224,8
TRX-1655,2025-09-06,Clothing,Standard,Saturday,9,True,68.43839509641737,0.0,68.43839509641737,8
TRX-1656,2025-01-31,Electronics,Student,Friday,1,False,803.9263411565097,0.1,723.5337070408588,5
TRX-1657,2025-01-23,Books,Premium,Thursday,1,False,29.535855235092185,0.2,23.62868418807375,8
TRX-1658,2025-06-09,Home & Kitchen,Premium,Monday,6,False,134.1777683325352,0.1,120.7599914992817,6
TRX-1659,2025-12-29,Home & Kitchen,Student,Monday,12,False,150.5022769916568,0.3,105.35159389415975,9
TRX-1660,2025-06-07,Home & Kitchen,Standard,Saturday,6,True,154.7950754800161,0.3,108.35655283601126,13
TRX-1661,2025-02-08,Books,Student,Saturday,2,True,32.2894119457045,0.0,32.2894119457045,5
TRX-1662,2025-03-23,Electronics,Standard,Sunday,3,True,793.076492257662,0.0,793.076492257662,1
TRX-1663,2025-12-22,Clothing,Standard,Monday,12,False,53.40960725111355,0.3,37.38672507577948,12
TRX-1664,2025-09-15,Electronics,Standard,Monday,9,False,794.258993247164,0.3,555.9812952730148,13
TRX-1665,2025-07-25,Books,Standard,Friday,7,False,30.364138998913432,0.0,30.364138998913432,0
TRX-1666,2025-03-18,Clothing,Standard,Tuesday,3,False,70.33881054924208,0.0,70.33881054924208,9
TRX-1667,2025-01-12,Books,Standard,Sunday,1,True,20.925398927083982,0.0,20.925398927083982,6
TRX-1668,2025-10-22,Home & Kitchen,Standard,Wednesday,10,False,159.0796231362705,0.3,111.35573619538934,10
TRX-1669,2025-08-12,Home & Kitchen,Standard,Tuesday,8,False,151.23479809164593,0.0,151.23479809164593,0
TRX-1670,2025-01-13,Books,Student,Monday,1,False,23.75714222837564,0.1,21.381428005538076,8
TRX-1671,2025-02-15,Clothing,Standard,Saturday,2,True,57.88615770182031,0.2,46.30892616145625,12
TRX-1672,2025-06-04,Clothing,Standard,Wednesday,6,False,67.46611364602157,0.0,67.46611364602157,2
TRX-1673,2025-04-23,Electronics,Standard,Wednesday,4,False,803.2557781678707,0.1,722.9302003510837,5
TRX-1674,2025-08-21,Home & Kitchen,Standard,Thursday,8,False,172.75825427647638,0.0,172.75825427647638,5
TRX-1675,2025-01-17,Electronics,Student,Friday,1,False,791.4777535700267,0.2,633.1822028560214,11
TRX-1676,2025-12-26,Electronics,Standard,Friday,12,False,805.1810170202998,0.0,805.1810170202998,7
TRX-1677,2025-08-11,Books,Premium,Monday,8,False,19.707989901884872,0.1,17.737190911696384,7
TRX-1678,2025-12-20,Books,Premium,Saturday,12,True,16.307130130113563,0.1,14.676417117102208,14
TRX-1679,2025-07-07,Electronics,Standard,Monday,7,False,799.8913286296503,0.0,799.8913286296503,3
TRX-1680,2025-12-10,Home & Kitchen,Student,Wednesday,12,False,151.37352479407036,0.0,151.37352479407036,7
TRX-1681,2025-12-31,Books,Premium,Wednesday,12,False,54.181735550600926,0.1,48.76356199554083,8
TRX-1682,2025-06-12,Electronics,Student,Thursday,6,False,798.158541843168,0.0,798.158541843168,3
TRX-1683,2025-11-22,Electronics,Standard,Saturday,11,True,788.6982127051532,0.2,630.9585701641226,13
TRX-1684,2025-03-15,Electronics,Standard,Saturday,3,True,802.7301071749439,0.2,642.1840857399552,10
TRX-1685,2025-08-21,Electronics,Student,Thursday,8,False,779.2535996245363,0.1,701.3282396620826,9
TRX-1686,2025-08-12,Electronics,Standard,Tuesday,8,False,799.0804321739573,0.1,719.1723889565616,8
TRX-1687,2025-11-15,Electronics,Standard,Saturday,11,True,800.1602528229516,0.1,720.1442275406565,7
TRX-1688,2025-03-01,Books,Premium,Saturday,3,True,32.94600382945212,0.2,26.356803063561696,10
TRX-1689,2025-12-01,Home & Kitchen,Premium,Monday,12,False,159.73622249427848,0.1,143.76260024485063,7
TRX-1690,2025-08-10,Electronics,Standard,Sunday,8,True,794.9643038109228,0.0,794.9643038109228,6
TRX-1691,2025-02-06,Clothing,Premium,Thursday,2,False,58.49385985370067,0.0,58.49385985370067,4
TRX-1692,2025-10-05,Books,Standard,Sunday,10,True,17.338791693893292,0.1,15.604912524503963,15
TRX-1693,2025-07-15,Books,Standard,Tuesday,7,False,13.719374451923061,0.1,12.347437006730756,10
TRX-1694,2025-12-18,Electronics,Standard,Thursday,12,False,803.0989477938064,0.1,722.7890530144257,5
TRX-1695,2025-08-30,Books,Premium,Saturday,8,True,12.264144514034008,0.0,12.264144514034008,3
TRX-1696,2025-11-20,Electronics,Standard,Thursday,11,False,795.8537309942814,0.2,636.6829847954251,11
TRX-1697,2025-08-07,Home & Kitchen,Standard,Thursday,8,False,140.04826040100764,0.0,140.04826040100764,4
TRX-1698,2025-07-11,Home & Kitchen,Student,Friday,7,False,155.4968318629026,0.0,155.4968318629026,6
TRX-1699,2025-01-17,Books,Premium,Friday,1,False,43.01430099266488,0.1,38.71287089339839,6
TRX-1700,2025-01-12,Books,Student,Sunday,1,True,11.984120171966687,0.0,11.984120171966687,6
TRX-1701,2025-07-12,Clothing,Standard,Saturday,7,True,41.46981517102431,0.1,37.322833653921876,8
TRX-1702,2025-01-22,Books,Standard,Wednesday,1,False,23.751131146499326,0.0,23.751131146499326,9
TRX-1703,2025-04-30,Clothing,Standard,Wednesday,4,False,60.15697795957758,0.1,54.141280163619825,6
TRX-1704,2025-07-29,Home & Kitchen,Premium,Tuesday,7,False,152.18659306757297,0.1,136.96793376081567,3
TRX-1705,2025-11-02,Home & Kitchen,Premium,Sunday,11,True,145.53679484765655,0.0,145.53679484765655,5
TRX-1706,2025-09-27,Electronics,Standard,Saturday,9,True,797.9936070117457,0.0,797.9936070117457,7
TRX-1707,2025-07-11,Home & Kitchen,Standard,Friday,7,False,153.67510410540604,0.2,122.94008328432483,7
TRX-1708,2025-06-24,Clothing,Student,Tuesday,6,False,70.4043089264484,0.1,63.36387803380356,6
TRX-1709,2025-10-12,Books,Standard,Sunday,10,True,5.449512296817172,0.1,4.904561067135455,15
TRX-1710,2025-07-23,Electronics,Premium,Wednesday,7,False,796.3106056096854,0.0,796.3106056096854,9
TRX-1711,2025-06-13,Clothing,Student,Friday,6,False,62.13808793941063,0.1,55.92427914546957,8
TRX-1712,2025-09-08,Books,Standard,Monday,9,False,15.820238953892641,0.1,14.238215058503377,9
TRX-1713,2025-08-15,Electronics,Standard,Friday,8,False,817.311696317673,0.1,735.5805266859056,2
TRX-1714,2025-01-07,Home & Kitchen,Standard,Tuesday,1,False,143.64590119771262,0.2,114.9167209581701,10
TRX-1715,2025-01-29,Clothing,Student,Wednesday,1,False,59.58707312992717,0.0,59.58707312992717,2
TRX-1716,2025-02-02,Books,Student,Sunday,2,True,30.560220968422907,0.0,30.560220968422907,3
TRX-1717,2025-05-14,Electronics,Standard,Wednesday,5,False,794.087152111981,0.2,635.2697216895849,17
TRX-1718,2025-03-20,Electronics,Standard,Thursday,3,False,781.5342695219558,0.3,547.073988665369,11
TRX-1719,2025-02-27,Home & Kitchen,Student,Thursday,2,False,145.71345473083466,0.0,145.71345473083466,2
TRX-1720,2025-01-26,Books,Standard,Sunday,1,True,35.2944055592704,0.1,31.764965003343363,10
TRX-1721,2025-08-14,Home & Kitchen,Premium,Thursday,8,False,146.63104873214863,0.0,146.63104873214863,6
TRX-1722,2025-10-12,Home & Kitchen,Standard,Sunday,10,True,141.5356569854102,0.0,141.5356569854102,5
TRX-1723,2025-01-04,Books,Standard,Saturday,1,True,34.256722095027214,0.0,34.256722095027214,10
TRX-1724,2025-04-09,Books,Standard,Wednesday,4,False,21.692251039769474,0.0,21.692251039769474,10
TRX-1725,2025-02-08,Books,Standard,Saturday,2,True,19.898391863497828,0.2,15.918713490798263,16
TRX-1726,2025-09-28,Clothing,Standard,Sunday,9,True,61.4945608966331,0.1,55.345104806969786,7
TRX-1727,2025-10-12,Books,Premium,Sunday,10,True,32.70750209618787,0.0,32.70750209618787,3
TRX-1728,2025-06-06,Electronics,Student,Friday,6,False,823.8171353173254,0.0,823.8171353173254,6
TRX-1729,2025-03-16,Home & Kitchen,Standard,Sunday,3,True,158.27236107657424,0.2,126.6178888612594,13
TRX-1730,2025-10-15,Clothing,Standard,Wednesday,10,False,71.59839966388344,0.0,71.59839966388344,5
TRX-1731,2025-05-10,Books,Standard,Saturday,5,True,19.940338010121447,0.1,17.946304209109304,7
TRX-1732,2025-06-24,Clothing,Standard,Tuesday,6,False,49.741318940305234,0.0,49.741318940305234,6
TRX-1733,2025-03-25,Books,Premium,Tuesday,3,False,25.62331349619123,0.1,23.06098214657211,7
TRX-1734,2025-01-22,Clothing,Premium,Wednesday,1,False,61.07169915259596,0.0,61.07169915259596,5
TRX-1735,2025-01-27,Home & Kitchen,Student,Monday,1,False,139.21487258635403,0.0,139.21487258635403,1
TRX-1736,2025-07-14,Home & Kitchen,Student,Monday,7,False,148.24705470095986,0.0,148.24705470095986,6
TRX-1737,2025-12-03,Electronics,Standard,Wednesday,12,False,803.9931760171913,0.0,803.9931760171913,5
TRX-1738,2025-08-24,Electronics,Premium,Sunday,8,True,803.6039339501808,0.1,723.2435405551628,7
TRX-1739,2025-04-02,Books,Standard,Wednesday,4,False,30.042878533842725,0.1,27.03859068045845,4
TRX-1740,2025-01-21,Home & Kitchen,Student,Tuesday,1,False,152.90964730137443,0.0,152.90964730137443,5
TRX-1741,2025-10-30,Clothing,Student,Thursday,10,False,54.929913407299445,0.0,54.929913407299445,4
TRX-1742,2025-12-23,Clothing,Premium,Tuesday,12,False,54.86099373351157,0.1,49.37489436016041,15
TRX-1743,2025-03-25,Clothing,Premium,Tuesday,3,False,48.010486020061236,0.1,43.20943741805512,6
TRX-1744,2025-09-19,Electronics,Student,Friday,9,False,817.8477503918509,0.3,572.4934252742956,6
TRX-1745,2025-05-27,Clothing,Standard,Tuesday,5,False,60.13450364619293,0.1,54.12105328157364,13
TRX-1746,2025-09-14,Electronics,Standard,Sunday,9,True,797.7514694420515,0.1,717.9763224978464,12
TRX-1747,2025-02-27,Electronics,Premium,Thursday,2,False,790.7120791854754,0.1,711.6408712669279,9
TRX-1748,2025-01-15,Books,Standard,Wednesday,1,False,54.35657902327778,0.3,38.049605316294446,12
TRX-1749,2025-06-11,Clothing,Student,Wednesday,6,False,49.26671967777104,0.2,39.413375742216836,7
TRX-1750,2025-06-12,Clothing,Student,Thursday,6,False,55.71152074393927,0.0,55.71152074393927,5
TRX-1751,2025-11-16,Home & Kitchen,Standard,Sunday,11,True,154.1583683628606,0.0,154.1583683628606,7
TRX-1752,2025-10-08,Books,Standard,Wednesday,10,False,31.00212965744278,0.0,31.00212965744278,3
TRX-1753,2025-10-07,Home & Kitchen,Premium,Tuesday,10,False,159.57932055215684,0.1,143.62138849694117,7
TRX-1754,2025-01-12,Books,Standard,Sunday,1,True,43.07608507769263,0.2,34.460868062154105,15
TRX-1755,2025-10-01,Clothing,Standard,Wednesday,10,False,65.06157655460713,0.1,58.55541889914642,8
TRX-1756,2025-09-28,Electronics,Standard,Sunday,9,True,789.4396920003334,0.0,789.4396920003334,8
TRX-1757,2025-07-27,Electronics,Standard,Sunday,7,True,797.4305487487821,0.2,637.9444389990258,10
TRX-1758,2025-01-27,Electronics,Standard,Monday,1,False,803.0783237251388,0.2,642.4626589801111,7
TRX-1759,2025-03-13,Electronics,Premium,Thursday,3,False,820.6822604150582,0.0,820.6822604150582,8
TRX-1760,2025-03-01,Electronics,Standard,Saturday,3,True,786.021945215757,0.1,707.4197506941813,3
TRX-1761,2025-05-25,Home & Kitchen,Premium,Sunday,5,True,162.02576505225227,0.1,145.82318854702706,8
TRX-1762,2025-04-03,Books,Premium,Thursday,4,False,26.799143695464167,0.2,21.439314956371334,10
TRX-1763,2025-11-05,Clothing,Student,Wednesday,11,False,68.3783053522948,0.2,54.702644281835845,9
TRX-1764,2025-01-08,Home & Kitchen,Standard,Wednesday,1,False,148.98005283364068,0.1,134.08204755027663,7
TRX-1765,2025-03-20,Books,Standard,Thursday,3,False,16.575673698736736,0.1,14.918106328863063,7
TRX-1766,2025-01-27,Electronics,Student,Monday,1,False,807.5087277940133,0.2,646.0069822352107,9
TRX-1767,2025-06-23,Books,Student,Monday,6,False,31.54431027105621,0.1,28.389879243950592,8
TRX-1768,2025-02-19,Books,Standard,Wednesday,2,False,34.72056965739722,0.0,34.72056965739722,5
TRX-1769,2025-07-18,Electronics,Student,Friday,7,False,799.8669536462137,0.2,639.893562916971,9
TRX-1770,2025-12-15,Electronics,Standard,Monday,12,False,794.0017797668015,0.0,794.0017797668015,11
TRX-1771,2025-06-30,Electronics,Standard,Monday,6,False,784.4121300497616,0.0,784.4121300497616,3
